,I,T,J,Pjt,Pr(j),Yit0,Yit1,Yit2
438,5,20,1,1.216465637374235,0.17391596299616113,0,0,1
439,5,20,2,0.8982547283354246,0.23907638904487197,0,0,1
440,5,21,1,0.8644832880070268,0.23234886490014783,1,0,0
441,5,21,2,0.936953164027774,0.21610623040057292,1,0,0
442,5,22,1,0.917116291341005,0.22516388830289397,1,0,0
443,5,22,2,0.9799019495283353,0.21146148361300038,1,0,0
444,5,23,1,1.1287762781263382,0.19456288509908562,0,1,0
445,5,23,2,1.0820302771436219,0.2038738516873407,0,1,0
446,5,24,1,0.8570755513254691,0.23693582608327068,1,0,0
447,5,24,2,1.0029198548703497,0.20478180058873124,1,0,0
448,5,25,1,1.0555569539053522,0.19506948062146814,1,0,0
449,5,25,2,0.8301732044646412,0.24438370593637052,1,0,0
450,5,26,1,0.8700923266653502,0.23931212397624432,1,0,0
451,5,26,2,1.1039025068393888,0.18941842895658279,1,0,0
452,5,27,1,0.6094421278961182,0.290448925373519,0,0,1
453,5,27,2,1.1143831699908038,0.17529788073090036,0,0,1
454,5,28,1,1.2429765598500229,0.18109098435995327,1,0,0
455,5,28,2,1.1883260489797076,0.1912631238631022,1,0,0
456,5,29,1,1.233446846810884,0.1773887350382161,1,0,0
457,5,29,2,1.0475531650359482,0.2136282274388686,1,0,0
458,5,30,1,1.1144497577215038,0.1924955681409145,0,0,1
459,5,30,2,0.9772701411997156,0.22079899159480595,0,0,1
460,5,31,1,0.8604443976689915,0.2345751648848093,1,0,0
461,5,31,2,0.967122697546376,0.2108396241190378,1,0,0
462,5,32,1,1.0235857484041615,0.20603752761673952,0,0,1
463,5,32,2,0.9556204494141691,0.22052776913659475,0,0,1
464,5,33,1,0.789737857948355,0.2258074966377826,0,0,1
465,5,33,2,0.5861996134220309,0.27677948221082793,0,0,1
466,5,34,1,0.8019462999045972,0.2582706017460641,1,0,0
467,5,34,2,1.245064603005818,0.1658177968400382,1,0,0
468,5,35,1,1.1962179605801366,0.1660345236763337,0,0,1
469,5,35,2,0.6566533077908056,0.28479237143179403,0,0,1
470,5,36,1,0.8865647882172731,0.2279702152176077,1,0,0
471,5,36,2,0.9276377195969284,0.21879649561413805,1,0,0
472,5,37,1,0.8722896214688083,0.24282587037408157,1,0,0
473,5,37,2,1.1927771356020473,0.1762418306183214,1,0,0
474,5,38,1,0.7325815485090927,0.2613977150367959,1,0,0
475,5,38,2,1.0267597466259706,0.19477885961518168,1,0,0
476,5,39,1,0.9750727059907007,0.20761590319211048,0,0,1
477,5,39,2,0.8221570149131925,0.2419196011748132,0,0,1
478,5,40,1,1.2272442070417042,0.16119193979259908,1,0,0
479,5,40,2,0.6439287300107686,0.2888510925308241,1,0,0
480,5,41,1,0.9529484510874325,0.21735811724943435,1,0,0
481,5,41,2,0.9456177880366525,0.21895735092825003,1,0,0
482,5,42,1,0.8263457873542798,0.244157072997028,1,0,0
483,5,42,2,1.0361162729896196,0.1979553052862763,1,0,0
484,5,43,1,0.7331217673216901,0.27076344869306984,1,0,0
485,5,43,2,1.2246480984287818,0.1656238453984404,1,0,0
486,5,44,1,1.1982835040052724,0.17906359792708115,1,0,0
487,5,44,2,0.9591208283344447,0.22744392263425767,1,0,0
488,5,45,1,0.9541328308985939,0.227940894470506,1,0,0
489,5,45,2,1.1889895532600574,0.180229247577842,1,0,0
490,5,46,1,1.206050559815845,0.1890400984204071,0,0,1
491,5,46,2,1.257747515330283,0.17951561539646968,0,0,1
492,5,47,1,0.9964960177466832,0.21274572703710054,0,1,0
493,5,47,2,1.0048576316452889,0.2109742459507883,0,1,0
494,5,48,1,0.7637879535463392,0.2553366855586346,1,0,0
495,5,48,2,1.0251444099505562,0.1966108812635178,1,0,0
496,5,49,1,1.2271287984797188,0.17436750548986513,1,0,0
497,5,49,2,0.9467788455949407,0.2307915968711285,1,0,0
498,5,50,1,0.9594585384246117,0.1986295712164523,1,0,0
499,5,50,2,0.6058381919923548,0.2828910907769275,1,0,0
500,6,1,1,0.6965101241930127,0.2658725401427581,0,1,0
501,6,1,2,0.9782584356439323,0.2005911406098851,0,1,0
502,6,2,1,1.1187472250742052,0.19749813173279895,0,1,0
503,6,2,2,1.1164279153005578,0.19795672268166792,0,1,0
504,6,3,1,1.0286257200226916,0.20124537526034228,1,0,0
505,6,3,2,0.870051189473529,0.2358272313808202,1,0,0
506,6,4,1,0.9359523778423687,0.22135268049204782,1,0,0
507,6,4,2,0.9684374838977083,0.21427755546092503,1,0,0
508,6,5,1,1.285162631458718,0.1796679305679496,1,0,0
509,6,5,2,1.3358585347721073,0.1707865299193655,1,0,0
510,6,6,1,1.067918909980124,0.20332012969352936,1,0,0
511,6,6,2,1.0589259450819493,0.20515682678085886,1,0,0
512,6,7,1,1.0481675697059947,0.20225361953251256,0,0,1
513,6,7,2,0.9602777422001219,0.2208342189697317,0,0,1
514,6,8,1,1.1420895425025124,0.18580933142218703,1,0,0
515,6,8,2,0.9201048065508697,0.2319926717794545,1,0,0
516,6,9,1,0.8069518327810888,0.24374354292229916,0,1,0
517,6,9,2,0.9559085984504483,0.2100109880261218,0,1,0
518,6,10,1,1.0052044579641422,0.21212599547541564,1,0,0
519,6,10,2,1.023660203388019,0.208246957478122,1,0,0
520,6,11,1,0.8885791427238154,0.22991734851589946,0,1,0
521,6,11,2,0.9744454424532594,0.21099904139874404,0,1,0
522,6,12,1,1.112128557075246,0.18457206934254922,0,0,1
523,6,12,2,0.7921387200145135,0.254176738016688,0,0,1
524,6,13,1,0.8499992270088098,0.2316887789946843,1,0,0
525,6,13,2,0.8737902535475908,0.2262417176189384,1,0,0
526,6,14,1,1.2811086011301192,0.1661334460909431,1,0,0
527,6,14,2,0.9314181283834537,0.23568162090769001,1,0,0
528,6,15,1,0.7622822244119798,0.26094289186577246,1,0,0
529,6,15,2,1.1346593445477802,0.1798142651959365,1,0,0
530,6,16,1,0.5285233116564132,0.29273198665244937,1,0,0
531,6,16,2,0.8574876361591122,0.2106700455975138,1,0,0
532,6,17,1,0.6772680424422937,0.2551416638644435,0,0,1
533,6,17,2,0.7276157950467425,0.24261387380586197,0,0,1
534,6,18,1,1.2125361608782874,0.16315057818294643,1,0,0
535,6,18,2,0.6430794151116037,0.28833710891275494,1,0,0
536,6,19,1,0.7181228012257286,0.25515015528423174,0,0,1
537,6,19,2,0.8589026351833873,0.2216439758478372,0,0,1
538,6,20,1,1.216465637374235,0.17391596299616113,0,1,0
539,6,20,2,0.8982547283354246,0.23907638904487197,0,1,0
540,6,21,1,0.8644832880070268,0.23234886490014783,1,0,0
541,6,21,2,0.936953164027774,0.21610623040057292,1,0,0
542,6,22,1,0.917116291341005,0.22516388830289397,1,0,0
543,6,22,2,0.9799019495283353,0.21146148361300038,1,0,0
544,6,23,1,1.1287762781263382,0.19456288509908562,1,0,0
545,6,23,2,1.0820302771436219,0.2038738516873407,1,0,0
546,6,24,1,0.8570755513254691,0.23693582608327068,1,0,0
547,6,24,2,1.0029198548703497,0.20478180058873124,1,0,0
548,6,25,1,1.0555569539053522,0.19506948062146814,0,1,0
549,6,25,2,0.8301732044646412,0.24438370593637052,0,1,0
550,6,26,1,0.8700923266653502,0.23931212397624432,1,0,0
551,6,26,2,1.1039025068393888,0.18941842895658279,1,0,0
552,6,27,1,0.6094421278961182,0.290448925373519,1,0,0
553,6,27,2,1.1143831699908038,0.17529788073090036,1,0,0
554,6,28,1,1.2429765598500229,0.18109098435995327,1,0,0
555,6,28,2,1.1883260489797076,0.1912631238631022,1,0,0
556,6,29,1,1.233446846810884,0.1773887350382161,1,0,0
557,6,29,2,1.0475531650359482,0.2136282274388686,1,0,0
558,6,30,1,1.1144497577215038,0.1924955681409145,1,0,0
559,6,30,2,0.9772701411997156,0.22079899159480595,1,0,0
560,6,31,1,0.8604443976689915,0.2345751648848093,1,0,0
561,6,31,2,0.967122697546376,0.2108396241190378,1,0,0
562,6,32,1,1.0235857484041615,0.20603752761673952,1,0,0
563,6,32,2,0.9556204494141691,0.22052776913659475,1,0,0
564,6,33,1,0.789737857948355,0.2258074966377826,1,0,0
565,6,33,2,0.5861996134220309,0.27677948221082793,1,0,0
566,6,34,1,0.8019462999045972,0.2582706017460641,1,0,0
567,6,34,2,1.245064603005818,0.1658177968400382,1,0,0
568,6,35,1,1.1962179605801366,0.1660345236763337,1,0,0
569,6,35,2,0.6566533077908056,0.28479237143179403,1,0,0
570,6,36,1,0.8865647882172731,0.2279702152176077,1,0,0
571,6,36,2,0.9276377195969284,0.21879649561413805,1,0,0
572,6,37,1,0.8722896214688083,0.24282587037408157,0,0,1
573,6,37,2,1.1927771356020473,0.1762418306183214,0,0,1
574,6,38,1,0.7325815485090927,0.2613977150367959,0,1,0
575,6,38,2,1.0267597466259706,0.19477885961518168,0,1,0
576,6,39,1,0.9750727059907007,0.20761590319211048,0,1,0
577,6,39,2,0.8221570149131925,0.2419196011748132,0,1,0
578,6,40,1,1.2272442070417042,0.16119193979259908,0,0,1
579,6,40,2,0.6439287300107686,0.2888510925308241,0,0,1
580,6,41,1,0.9529484510874325,0.21735811724943435,1,0,0
581,6,41,2,0.9456177880366525,0.21895735092825003,1,0,0
582,6,42,1,0.8263457873542798,0.244157072997028,1,0,0
583,6,42,2,1.0361162729896196,0.1979553052862763,1,0,0
584,6,43,1,0.7331217673216901,0.27076344869306984,0,0,1
585,6,43,2,1.2246480984287818,0.1656238453984404,0,0,1
586,6,44,1,1.1982835040052724,0.17906359792708115,1,0,0
587,6,44,2,0.9591208283344447,0.22744392263425767,1,0,0
588,6,45,1,0.9541328308985939,0.227940894470506,1,0,0
589,6,45,2,1.1889895532600574,0.180229247577842,1,0,0
590,6,46,1,1.206050559815845,0.1890400984204071,1,0,0
591,6,46,2,1.257747515330283,0.17951561539646968,1,0,0
592,6,47,1,0.9964960177466832,0.21274572703710054,0,0,1
593,6,47,2,1.0048576316452889,0.2109742459507883,0,0,1
594,6,48,1,0.7637879535463392,0.2553366855586346,1,0,0
595,6,48,2,1.0251444099505562,0.1966108812635178,1,0,0
596,6,49,1,1.2271287984797188,0.17436750548986513,1,0,0
597,6,49,2,0.9467788455949407,0.2307915968711285,1,0,0
598,6,50,1,0.9594585384246117,0.1986295712164523,1,0,0
599,6,50,2,0.6058381919923548,0.2828910907769275,1,0,0
600,7,1,1,0.6965101241930127,0.2658725401427581,0,1,0
601,7,1,2,0.9782584356439323,0.2005911406098851,0,1,0
602,7,2,1,1.1187472250742052,0.19749813173279895,0,0,1
603,7,2,2,1.1164279153005578,0.19795672268166792,0,0,1
604,7,3,1,1.0286257200226916,0.20124537526034228,0,1,0
605,7,3,2,0.870051189473529,0.2358272313808202,0,1,0
606,7,4,1,0.9359523778423687,0.22135268049204782,0,1,0
607,7,4,2,0.9684374838977083,0.21427755546092503,0,1,0
608,7,5,1,1.285162631458718,0.1796679305679496,0,1,0
609,7,5,2,1.3358585347721073,0.1707865299193655,0,1,0
610,7,6,1,1.067918909980124,0.20332012969352936,1,0,0
611,7,6,2,1.0589259450819493,0.20515682678085886,1,0,0
612,7,7,1,1.0481675697059947,0.20225361953251256,1,0,0
613,7,7,2,0.9602777422001219,0.2208342189697317,1,0,0
614,7,8,1,1.1420895425025124,0.18580933142218703,1,0,0
615,7,8,2,0.9201048065508697,0.2319926717794545,1,0,0
616,7,9,1,0.8069518327810888,0.24374354292229916,1,0,0
617,7,9,2,0.9559085984504483,0.2100109880261218,1,0,0
618,7,10,1,1.0052044579641422,0.21212599547541564,1,0,0
619,7,10,2,1.023660203388019,0.208246957478122,1,0,0
620,7,11,1,0.8885791427238154,0.22991734851589946,1,0,0
621,7,11,2,0.9744454424532594,0.21099904139874404,1,0,0
622,7,12,1,1.112128557075246,0.18457206934254922,1,0,0
623,7,12,2,0.7921387200145135,0.254176738016688,1,0,0
624,7,13,1,0.8499992270088098,0.2316887789946843,0,1,0
625,7,13,2,0.8737902535475908,0.2262417176189384,0,1,0
626,7,14,1,1.2811086011301192,0.1661334460909431,1,0,0
627,7,14,2,0.9314181283834537,0.23568162090769001,1,0,0
628,7,15,1,0.7622822244119798,0.26094289186577246,1,0,0
629,7,15,2,1.1346593445477802,0.1798142651959365,1,0,0
630,7,16,1,0.5285233116564132,0.29273198665244937,1,0,0
631,7,16,2,0.8574876361591122,0.2106700455975138,1,0,0
632,7,17,1,0.6772680424422937,0.2551416638644435,1,0,0
633,7,17,2,0.7276157950467425,0.24261387380586197,1,0,0
634,7,18,1,1.2125361608782874,0.16315057818294643,0,0,1
635,7,18,2,0.6430794151116037,0.28833710891275494,0,0,1
636,7,19,1,0.7181228012257286,0.25515015528423174,0,1,0
637,7,19,2,0.8589026351833873,0.2216439758478372,0,1,0
638,7,20,1,1.216465637374235,0.17391596299616113,1,0,0
639,7,20,2,0.8982547283354246,0.23907638904487197,1,0,0
640,7,21,1,0.8644832880070268,0.23234886490014783,1,0,0
641,7,21,2,0.936953164027774,0.21610623040057292,1,0,0
642,7,22,1,0.917116291341005,0.22516388830289397,0,1,0
643,7,22,2,0.9799019495283353,0.21146148361300038,0,1,0
644,7,23,1,1.1287762781263382,0.19456288509908562,1,0,0
645,7,23,2,1.0820302771436219,0.2038738516873407,1,0,0
646,7,24,1,0.8570755513254691,0.23693582608327068,1,0,0
647,7,24,2,1.0029198548703497,0.20478180058873124,1,0,0
648,7,25,1,1.0555569539053522,0.19506948062146814,1,0,0
649,7,25,2,0.8301732044646412,0.24438370593637052,1,0,0
650,7,26,1,0.8700923266653502,0.23931212397624432,1,0,0
651,7,26,2,1.1039025068393888,0.18941842895658279,1,0,0
652,7,27,1,0.6094421278961182,0.290448925373519,1,0,0
653,7,27,2,1.1143831699908038,0.17529788073090036,1,0,0
654,7,28,1,1.2429765598500229,0.18109098435995327,1,0,0
655,7,28,2,1.1883260489797076,0.1912631238631022,1,0,0
656,7,29,1,1.233446846810884,0.1773887350382161,1,0,0
657,7,29,2,1.0475531650359482,0.2136282274388686,1,0,0
658,7,30,1,1.1144497577215038,0.1924955681409145,1,0,0
659,7,30,2,0.9772701411997156,0.22079899159480595,1,0,0
660,7,31,1,0.8604443976689915,0.2345751648848093,0,0,1
661,7,31,2,0.967122697546376,0.2108396241190378,0,0,1
662,7,32,1,1.0235857484041615,0.20603752761673952,0,1,0
663,7,32,2,0.9556204494141691,0.22052776913659475,0,1,0
664,7,33,1,0.789737857948355,0.2258074966377826,1,0,0
665,7,33,2,0.5861996134220309,0.27677948221082793,1,0,0
666,7,34,1,0.8019462999045972,0.2582706017460641,0,1,0
667,7,34,2,1.245064603005818,0.1658177968400382,0,1,0
668,7,35,1,1.1962179605801366,0.1660345236763337,1,0,0
669,7,35,2,0.6566533077908056,0.28479237143179403,1,0,0
670,7,36,1,0.8865647882172731,0.2279702152176077,1,0,0
671,7,36,2,0.9276377195969284,0.21879649561413805,1,0,0
672,7,37,1,0.8722896214688083,0.24282587037408157,0,0,1
673,7,37,2,1.1927771356020473,0.1762418306183214,0,0,1
674,7,38,1,0.7325815485090927,0.2613977150367959,0,0,1
675,7,38,2,1.0267597466259706,0.19477885961518168,0,0,1
676,7,39,1,0.9750727059907007,0.20761590319211048,1,0,0
677,7,39,2,0.8221570149131925,0.2419196011748132,1,0,0
678,7,40,1,1.2272442070417042,0.16119193979259908,0,0,1
679,7,40,2,0.6439287300107686,0.2888510925308241,0,0,1
680,7,41,1,0.9529484510874325,0.21735811724943435,0,1,0
681,7,41,2,0.9456177880366525,0.21895735092825003,0,1,0
682,7,42,1,0.8263457873542798,0.244157072997028,0,0,1
683,7,42,2,1.0361162729896196,0.1979553052862763,0,0,1
684,7,43,1,0.7331217673216901,0.27076344869306984,0,1,0
685,7,43,2,1.2246480984287818,0.1656238453984404,0,1,0
686,7,44,1,1.1982835040052724,0.17906359792708115,1,0,0
687,7,44,2,0.9591208283344447,0.22744392263425767,1,0,0
688,7,45,1,0.9541328308985939,0.227940894470506,0,0,1
689,7,45,2,1.1889895532600574,0.180229247577842,0,0,1
690,7,46,1,1.206050559815845,0.1890400984204071,1,0,0
691,7,46,2,1.257747515330283,0.17951561539646968,1,0,0
692,7,47,1,0.9964960177466832,0.21274572703710054,0,0,1
693,7,47,2,1.0048576316452889,0.2109742459507883,0,0,1
694,7,48,1,0.7637879535463392,0.2553366855586346,1,0,0
695,7,48,2,1.0251444099505562,0.1966108812635178,1,0,0
696,7,49,1,1.2271287984797188,0.17436750548986513,0,1,0
697,7,49,2,0.9467788455949407,0.2307915968711285,0,1,0
698,7,50,1,0.9594585384246117,0.1986295712164523,0,0,1
699,7,50,2,0.6058381919923548,0.2828910907769275,0,0,1
700,8,1,1,0.6965101241930127,0.2658725401427581,1,0,0
701,8,1,2,0.9782584356439323,0.2005911406098851,1,0,0
702,8,2,1,1.1187472250742052,0.19749813173279895,0,1,0
703,8,2,2,1.1164279153005578,0.19795672268166792,0,1,0
704,8,3,1,1.0286257200226916,0.20124537526034228,1,0,0
705,8,3,2,0.870051189473529,0.2358272313808202,1,0,0
706,8,4,1,0.9359523778423687,0.22135268049204782,0,0,1
707,8,4,2,0.9684374838977083,0.21427755546092503,0,0,1
708,8,5,1,1.285162631458718,0.1796679305679496,1,0,0
709,8,5,2,1.3358585347721073,0.1707865299193655,1,0,0
710,8,6,1,1.067918909980124,0.20332012969352936,1,0,0
711,8,6,2,1.0589259450819493,0.20515682678085886,1,0,0
712,8,7,1,1.0481675697059947,0.20225361953251256,0,1,0
713,8,7,2,0.9602777422001219,0.2208342189697317,0,1,0
714,8,8,1,1.1420895425025124,0.18580933142218703,0,1,0
715,8,8,2,0.9201048065508697,0.2319926717794545,0,1,0
716,8,9,1,0.8069518327810888,0.24374354292229916,0,1,0
717,8,9,2,0.9559085984504483,0.2100109880261218,0,1,0
718,8,10,1,1.0052044579641422,0.21212599547541564,1,0,0
719,8,10,2,1.023660203388019,0.208246957478122,1,0,0
720,8,11,1,0.8885791427238154,0.22991734851589946,1,0,0
721,8,11,2,0.9744454424532594,0.21099904139874404,1,0,0
722,8,12,1,1.112128557075246,0.18457206934254922,1,0,0
723,8,12,2,0.7921387200145135,0.254176738016688,1,0,0
724,8,13,1,0.8499992270088098,0.2316887789946843,1,0,0
725,8,13,2,0.8737902535475908,0.2262417176189384,1,0,0
726,8,14,1,1.2811086011301192,0.1661334460909431,0,0,1
727,8,14,2,0.9314181283834537,0.23568162090769001,0,0,1
728,8,15,1,0.7622822244119798,0.26094289186577246,1,0,0
729,8,15,2,1.1346593445477802,0.1798142651959365,1,0,0
730,8,16,1,0.5285233116564132,0.29273198665244937,0,1,0
731,8,16,2,0.8574876361591122,0.2106700455975138,0,1,0
732,8,17,1,0.6772680424422937,0.2551416638644435,0,0,1
733,8,17,2,0.7276157950467425,0.24261387380586197,0,0,1
734,8,18,1,1.2125361608782874,0.16315057818294643,0,0,1
735,8,18,2,0.6430794151116037,0.28833710891275494,0,0,1
736,8,19,1,0.7181228012257286,0.25515015528423174,0,0,1
737,8,19,2,0.8589026351833873,0.2216439758478372,0,0,1
738,8,20,1,1.216465637374235,0.17391596299616113,0,1,0
739,8,20,2,0.8982547283354246,0.23907638904487197,0,1,0
740,8,21,1,0.8644832880070268,0.23234886490014783,0,0,1
741,8,21,2,0.936953164027774,0.21610623040057292,0,0,1
742,8,22,1,0.917116291341005,0.22516388830289397,1,0,0
743,8,22,2,0.9799019495283353,0.21146148361300038,1,0,0
744,8,23,1,1.1287762781263382,0.19456288509908562,1,0,0
745,8,23,2,1.0820302771436219,0.2038738516873407,1,0,0
746,8,24,1,0.8570755513254691,0.23693582608327068,1,0,0
747,8,24,2,1.0029198548703497,0.20478180058873124,1,0,0
748,8,25,1,1.0555569539053522,0.19506948062146814,1,0,0
749,8,25,2,0.8301732044646412,0.24438370593637052,1,0,0
750,8,26,1,0.8700923266653502,0.23931212397624432,0,1,0
751,8,26,2,1.1039025068393888,0.18941842895658279,0,1,0
752,8,27,1,0.6094421278961182,0.290448925373519,1,0,0
753,8,27,2,1.1143831699908038,0.17529788073090036,1,0,0
754,8,28,1,1.2429765598500229,0.18109098435995327,0,0,1
755,8,28,2,1.1883260489797076,0.1912631238631022,0,0,1
756,8,29,1,1.233446846810884,0.1773887350382161,0,0,1
757,8,29,2,1.0475531650359482,0.2136282274388686,0,0,1
758,8,30,1,1.1144497577215038,0.1924955681409145,1,0,0
759,8,30,2,0.9772701411997156,0.22079899159480595,1,0,0
760,8,31,1,0.8604443976689915,0.2345751648848093,1,0,0
761,8,31,2,0.967122697546376,0.2108396241190378,1,0,0
762,8,32,1,1.0235857484041615,0.20603752761673952,1,0,0
763,8,32,2,0.9556204494141691,0.22052776913659475,1,0,0
764,8,33,1,0.789737857948355,0.2258074966377826,1,0,0
765,8,33,2,0.5861996134220309,0.27677948221082793,1,0,0
766,8,34,1,0.8019462999045972,0.2582706017460641,0,0,1
767,8,34,2,1.245064603005818,0.1658177968400382,0,0,1
768,8,35,1,1.1962179605801366,0.1660345236763337,1,0,0
769,8,35,2,0.6566533077908056,0.28479237143179403,1,0,0
770,8,36,1,0.8865647882172731,0.2279702152176077,0,1,0
771,8,36,2,0.9276377195969284,0.21879649561413805,0,1,0
772,8,37,1,0.8722896214688083,0.24282587037408157,1,0,0
773,8,37,2,1.1927771356020473,0.1762418306183214,1,0,0
774,8,38,1,0.7325815485090927,0.2613977150367959,1,0,0
775,8,38,2,1.0267597466259706,0.19477885961518168,1,0,0
776,8,39,1,0.9750727059907007,0.20761590319211048,0,1,0
777,8,39,2,0.8221570149131925,0.2419196011748132,0,1,0
778,8,40,1,1.2272442070417042,0.16119193979259908,1,0,0
779,8,40,2,0.6439287300107686,0.2888510925308241,1,0,0
780,8,41,1,0.9529484510874325,0.21735811724943435,1,0,0
781,8,41,2,0.9456177880366525,0.21895735092825003,1,0,0
782,8,42,1,0.8263457873542798,0.244157072997028,1,0,0
783,8,42,2,1.0361162729896196,0.1979553052862763,1,0,0
784,8,43,1,0.7331217673216901,0.27076344869306984,0,1,0
785,8,43,2,1.2246480984287818,0.1656238453984404,0,1,0
786,8,44,1,1.1982835040052724,0.17906359792708115,1,0,0
787,8,44,2,0.9591208283344447,0.22744392263425767,1,0,0
788,8,45,1,0.9541328308985939,0.227940894470506,1,0,0
789,8,45,2,1.1889895532600574,0.180229247577842,1,0,0
790,8,46,1,1.206050559815845,0.1890400984204071,1,0,0
791,8,46,2,1.257747515330283,0.17951561539646968,1,0,0
792,8,47,1,0.9964960177466832,0.21274572703710054,1,0,0
793,8,47,2,1.0048576316452889,0.2109742459507883,1,0,0
794,8,48,1,0.7637879535463392,0.2553366855586346,0,0,1
795,8,48,2,1.0251444099505562,0.1966108812635178,0,0,1
796,8,49,1,1.2271287984797188,0.17436750548986513,1,0,0
797,8,49,2,0.9467788455949407,0.2307915968711285,1,0,0
798,8,50,1,0.9594585384246117,0.1986295712164523,0,0,1
799,8,50,2,0.6058381919923548,0.2828910907769275,0,0,1
800,9,1,1,0.6965101241930127,0.2658725401427581,0,1,0
801,9,1,2,0.9782584356439323,0.2005911406098851,0,1,0
802,9,2,1,1.1187472250742052,0.19749813173279895,0,1,0
